epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.3423100116884007,0.27122137204806007,88.66666666666667,,
2,0.18816017239234026,0.2757426334222158,88.8,,
3,0.09334677967253853,0.31009815613428754,89.66666666666667,,
4,0.05023969482674318,0.35980354571342466,89.0,,
5,0.029937068537754172,0.4690109513600667,88.93333333333334,,
6,0.018059255765203168,0.4941833391189575,88.13333333333334,,
7,0.01616327856919345,0.5229419706662496,89.4,89.2,0.303131085395813
