epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.6218582809392144,0.38872549923261007,87.73333333333333,,
2,0.4032962849140167,0.27061341353257495,90.26666666666667,,
3,0.31945643179556904,0.2516310047705968,89.86666666666666,,
4,0.2711628383468179,0.23875864112377168,90.66666666666667,,
5,0.248756251559538,0.2860842119852702,88.26666666666667,88.7,0.27672298955917357
