epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.6486297741216772,0.5397142155965169,83.86666666666666,,
2,0.43393497819059035,0.3544286754131317,86.93333333333334,,
3,0.3143221496343613,0.30093599446614583,88.66666666666667,,
4,0.2687959946674459,0.3077399803797404,86.93333333333334,,
5,0.2443444917412365,0.27753312691052756,88.93333333333334,87.2,0.2938267133235931
