epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.35389451355092666,0.27423686476548514,87.86666666666666,,
2,0.18440936939856586,0.25405887003739674,90.33333333333333,,
3,0.08549615779343774,0.2964365861217181,89.53333333333333,,
4,0.05344559990132556,0.3436515612403552,89.33333333333333,,
5,0.03831288366370341,0.44139985954761507,89.4,,
6,0.020611299026100073,0.4811053899129232,88.53333333333333,89.6,0.2663258888721466
