epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.6027679577715257,0.5844244311650594,59.2,,
2,0.4592832752115586,0.38029940756162006,83.2,,
3,0.37710625781031215,0.61128435866038,84.4,,
4,0.3149895813184626,0.3695750931898753,83.86666666666666,,
5,0.30136953303393194,0.41948345414797467,85.33333333333333,84.7,0.41433669114112853
