iteration,loss,grad_norm,x,y
0,56.66677938679217,55.707183837890625,-1.693621277809143,-4.534039497375488
1,53.99063968029527,59.460575103759766,-1.7396811246871948,-4.5368332862854
2,50.74336513131348,57.176025390625,-1.7947039604187012,-4.540450096130371
3,47.617904166281946,46.935951232910156,-1.8540153503417969,-4.544924259185791
4,45.43218485597556,31.714641571044922,-1.9095463752746582,-4.549929618835449
5,44.40562711462969,18.426837921142578,-1.9536633491516113,-4.554069995880127
6,44.16581810962501,12.124078750610352,-1.9817055463790894,-4.5536723136901855
7,44.22373587122496,9.129008293151855,-1.9901889562606812,-4.546829700469971
8,44.297390882082695,5.243531227111816,-1.9898415803909302,-4.536585807800293
9,44.333034901383506,0.2617001533508301,-1.9899752140045166,-4.5223236083984375
10,44.273415087915055,6.842728137969971,-1.988061785697937,-4.540678024291992
11,44.32819671281126,2.0306081771850586,-1.9909089803695679,-4.528131484985352
12,44.306892477222846,4.879002571105957,-1.9866591691970825,-4.5109405517578125
13,44.33465236164713,1.4304876327514648,-1.9931385517120361,-4.524646759033203
14,44.37323721799872,6.661441802978516,-1.97427237033844,-4.516513347625732
15,44.34516136391967,3.2242493629455566,-1.9978793859481812,-4.521329402923584
16,44.373364498894404,5.69572639465332,-1.9755518436431885,-4.524569988250732
17,44.35300467359868,3.9719431400299072,-1.9999288320541382,-4.5230913162231445
18,44.368969695346365,5.314169406890869,-1.9764404296875,-4.522943496704102
19,44.35578123873532,4.2399067878723145,-2.0006046295166016,-4.522995471954346
20,44.366773000333026,5.149275779724121,-1.9768604040145874,-4.522993087768555
21,44.35694414375919,4.347372055053711,-2.000875473022461,-4.522993564605713
22,44.36590939465084,5.082996368408203,-1.9770292043685913,-4.522993564605713
23,44.35741913006538,4.390509128570557,-2.0009841918945312,-4.522993564605713
24,44.36556551792242,5.056360244750977,-1.9770970344543457,-4.522993564605713
25,44.35761106827764,4.407820701599121,-2.001027822494507,-4.522993564605713
26,44.365428232530725,5.045686721801758,-1.9771242141723633,-4.522993564605713
27,44.357687844539605,4.414726734161377,-2.0010452270507812,-4.522993564605713
28,44.36537351980182,5.041426181793213,-1.9771350622177124,-4.522993564605713
29,44.35771943127415,4.417564392089844,-2.0010523796081543,-4.522993564605713
30,44.36535128718241,5.039694309234619,-1.9771394729614258,-4.522993564605713
31,44.35773101816276,4.418605327606201,-2.0010550022125244,-4.522993564605713
32,44.3653428768323,5.03903865814209,-1.9771411418914795,-4.522993564605713
33,44.35773628583247,4.419078350067139,-2.00105619430542,-4.522993564605713
34,44.36533927273139,5.038757801055908,-1.9771418571472168,-4.522993564605713
35,44.35773839305824,4.419267177581787,-2.001056671142578,-4.522993564605713
36,44.36533807140907,5.0386643409729,-1.977142095565796,-4.522993564605713
37,44.357739446704954,4.4193620681762695,-2.0010569095611572,-4.522993564605713
38,44.36533687010907,5.038570404052734,-1.977142333984375,-4.522993564605713
39,44.357739446704954,4.4193620681762695,-2.0010569095611572,-4.522993564605713
40,44.36533687010907,5.038570404052734,-1.977142333984375,-4.522993564605713
41,44.357739446704954,4.4193620681762695,-2.0010569095611572,-4.522993564605713
42,44.36533687010907,5.038570404052734,-1.977142333984375,-4.522993564605713
43,44.357739446704954,4.4193620681762695,-2.0010569095611572,-4.522993564605713
44,44.36533687010907,5.038570404052734,-1.977142333984375,-4.522993564605713
45,44.357739446704954,4.4193620681762695,-2.0010569095611572,-4.522993564605713
46,44.36533687010907,5.038570404052734,-1.977142333984375,-4.522993564605713
47,44.357739446704954,4.4193620681762695,-2.0010569095611572,-4.522993564605713
48,44.36533687010907,5.038570404052734,-1.977142333984375,-4.522993564605713
49,44.357739446704954,4.4193620681762695,-2.0010569095611572,-4.522993564605713
50,44.36533687010907,5.038570404052734,-1.977142333984375,-4.522993564605713
51,44.357739446704954,4.4193620681762695,-2.0010569095611572,-4.522993564605713
52,44.36533687010907,5.038570404052734,-1.977142333984375,-4.522993564605713
53,44.357739446704954,4.4193620681762695,-2.0010569095611572,-4.522993564605713
54,44.36533687010907,5.038570404052734,-1.977142333984375,-4.522993564605713
55,44.357739446704954,4.4193620681762695,-2.0010569095611572,-4.522993564605713
56,44.36533687010907,5.038570404052734,-1.977142333984375,-4.522993564605713
57,44.357739446704954,4.4193620681762695,-2.0010569095611572,-4.522993564605713
58,44.36533687010907,5.038570404052734,-1.977142333984375,-4.522993564605713
59,44.357739446704954,4.4193620681762695,-2.0010569095611572,-4.522993564605713
60,44.36533687010907,5.038570404052734,-1.977142333984375,-4.522993564605713
61,44.357739446704954,4.4193620681762695,-2.0010569095611572,-4.522993564605713
62,44.36533687010907,5.038570404052734,-1.977142333984375,-4.522993564605713
63,44.357739446704954,4.4193620681762695,-2.0010569095611572,-4.522993564605713
64,44.36533687010907,5.038570404052734,-1.977142333984375,-4.522993564605713
