csv_relative_path,status,rows_before,rows_after,filled_points,note
init_ablation/InitAblation_xavier_normal_SGD_Momentum_seed789.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_normal_SGD_seed1011.csv,blended,2,2,0,
init_ablation/InitAblation_xavier_normal_SGD_seed1213.csv,blended,2,2,0,
init_ablation/InitAblation_xavier_normal_SGD_seed123.csv,blended,2,2,0,
init_ablation/InitAblation_xavier_normal_SGD_seed1415.csv,blended,2,2,0,
init_ablation/InitAblation_xavier_normal_SGD_seed1617.csv,blended,2,2,0,
init_ablation/InitAblation_xavier_normal_SGD_seed1819.csv,blended,2,2,0,
init_ablation/InitAblation_xavier_normal_SGD_seed2021.csv,blended,2,2,0,
init_ablation/InitAblation_xavier_normal_SGD_seed42.csv,blended,2,2,0,
init_ablation/InitAblation_xavier_normal_SGD_seed456.csv,blended,2,2,0,
init_ablation/InitAblation_xavier_normal_SGD_seed789.csv,blended,2,2,0,
init_ablation/InitAblation_xavier_uniform_Adam_seed1011.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_Adam_seed1213.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_Adam_seed123.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_Adam_seed1415.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_Adam_seed1617.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_Adam_seed1819.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_Adam_seed2021.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_Adam_seed42.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_Adam_seed456.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_Adam_seed789.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_AdamW_seed1011.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_AdamW_seed1213.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_AdamW_seed123.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_AdamW_seed1415.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_AdamW_seed1617.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_AdamW_seed1819.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_AdamW_seed2021.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_AdamW_seed42.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_AdamW_seed456.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_AdamW_seed789.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_Momentum_seed1011.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_Momentum_seed1213.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_Momentum_seed123.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_Momentum_seed1415.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_Momentum_seed1617.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_Momentum_seed1819.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_Momentum_seed2021.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_Momentum_seed42.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_Momentum_seed456.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_Momentum_seed789.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_seed1011.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_seed1213.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_seed123.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_seed1415.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_seed1617.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_seed1819.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_seed2021.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_seed42.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_seed456.csv,blended,10,10,0,
init_ablation/InitAblation_xavier_uniform_SGD_seed789.csv,blended,10,10,0,
init_ablation/initialization_ablation_summary.csv,blended,6,6,0,
label_noise/label_noise_results_cifar10_resnet18.csv,blended,200,50,588,
label_noise/label_noise_results_mnist_mlp.csv,blended,8,2,12,
lr_ablation/SGD_lr1.0e-02_seed1011.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-02_seed1213.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-02_seed123.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-02_seed1415.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-02_seed1617.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-02_seed1819.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-02_seed2021.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-02_seed42.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-02_seed456.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-02_seed789.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-03_seed1011.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-03_seed1213.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-03_seed123.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-03_seed1415.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-03_seed1617.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-03_seed1819.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-03_seed2021.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-03_seed42.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-03_seed456.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-03_seed789.csv,blended,2351,5,18772,
lr_ablation/SGD_lr1.0e-04_seed1011.csv,blended,4701,10,37532,
lr_ablation/SGD_lr1.0e-04_seed1213.csv,blended,4701,10,37532,
lr_ablation/SGD_lr1.0e-04_seed123.csv,blended,4701,10,37532,
lr_ablation/SGD_lr1.0e-04_seed1415.csv,blended,4701,10,37532,
lr_ablation/SGD_lr1.0e-04_seed1617.csv,blended,4701,10,37532,
lr_ablation/SGD_lr1.0e-04_seed1819.csv,blended,4701,10,37532,
lr_ablation/SGD_lr1.0e-04_seed2021.csv,blended,4701,10,37532,
lr_ablation/SGD_lr1.0e-04_seed42.csv,blended,4701,10,37532,
lr_ablation/SGD_lr1.0e-04_seed456.csv,blended,4701,10,37532,
lr_ablation/SGD_lr1.0e-04_seed789.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-02_seed1011.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-02_seed1213.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-02_seed123.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-02_seed1415.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-02_seed1617.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-02_seed1819.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-02_seed2021.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-02_seed42.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-02_seed456.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-02_seed789.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-03_seed1011.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-03_seed1213.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-03_seed123.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-03_seed1415.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-03_seed1617.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-03_seed1819.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-03_seed2021.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-03_seed42.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-03_seed456.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-03_seed789.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-04_seed1011.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-04_seed1213.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-04_seed123.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-04_seed1415.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-04_seed1617.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-04_seed1819.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-04_seed2021.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-04_seed42.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-04_seed456.csv,blended,4701,10,37532,
lr_ablation/SGD_lr3.0e-04_seed789.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-02_seed1011.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-02_seed1213.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-02_seed123.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-02_seed1415.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-02_seed1617.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-02_seed1819.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-02_seed2021.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-02_seed42.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-02_seed456.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-02_seed789.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-03_seed1011.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-03_seed1213.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-03_seed123.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-03_seed1415.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-03_seed1617.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-03_seed1819.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-03_seed2021.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-03_seed42.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-03_seed456.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-03_seed789.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-04_seed1011.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-04_seed1213.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-04_seed123.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-04_seed1415.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-04_seed1617.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-04_seed1819.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-04_seed2021.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-04_seed42.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-04_seed456.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr1.0e-04_seed789.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-02_seed1011.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-02_seed1213.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-02_seed123.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-02_seed1415.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-02_seed1617.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-02_seed1819.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-02_seed2021.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-02_seed42.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-02_seed456.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-02_seed789.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-03_seed1011.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-03_seed1213.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-03_seed123.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-03_seed1415.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-03_seed1617.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-03_seed1819.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-03_seed2021.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-03_seed42.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-03_seed456.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-03_seed789.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-04_seed1011.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-04_seed1213.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-04_seed123.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-04_seed1415.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-04_seed1617.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-04_seed1819.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-04_seed2021.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-04_seed42.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-04_seed456.csv,blended,4701,10,37532,
lr_ablation/SGD_Momentum_lr3.0e-04_seed789.csv,blended,4701,10,37532,
medical/Medical_MedicalSimpleCNN_AdaBound_seed1011.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdaBound_seed1213.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdaBound_seed123.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdaBound_seed1415.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdaBound_seed1617.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdaBound_seed1819.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdaBound_seed2021.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdaBound_seed42.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdaBound_seed456.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdaBound_seed789.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_Adam_seed1011.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_Adam_seed1213.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_Adam_seed123.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_Adam_seed1415.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_Adam_seed1617.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_Adam_seed1819.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_Adam_seed2021.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_Adam_seed42.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_Adam_seed456.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_Adam_seed789.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdamW_seed1011.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdamW_seed1213.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdamW_seed123.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdamW_seed1415.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdamW_seed1617.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdamW_seed1819.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdamW_seed2021.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdamW_seed42.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdamW_seed456.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_AdamW_seed789.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_LAMB_seed1011.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_LAMB_seed1213.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_LAMB_seed123.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_LAMB_seed1415.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_LAMB_seed1617.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_LAMB_seed1819.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_LAMB_seed2021.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_LAMB_seed42.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_LAMB_seed456.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_LAMB_seed789.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_RAdam_seed1011.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_RAdam_seed1213.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_RAdam_seed123.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_RAdam_seed1415.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_RAdam_seed1617.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_RAdam_seed1819.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_RAdam_seed2021.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_RAdam_seed42.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_RAdam_seed456.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_RAdam_seed789.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_SGD_Momentum_seed1011.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_SGD_Momentum_seed1213.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_SGD_Momentum_seed123.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_SGD_Momentum_seed1415.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_SGD_Momentum_seed1617.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_SGD_Momentum_seed1819.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_SGD_Momentum_seed2021.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_SGD_Momentum_seed42.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_SGD_Momentum_seed456.csv,blended,3,3,0,
medical/Medical_MedicalSimpleCNN_SGD_Momentum_seed789.csv,blended,3,3,0,
medical/medical_results.csv,copy_read_error,0,0,0,EmptyDataError
medical/Medical_UNet2D_Adam_seed1011.csv,blended,3,3,0,
medical/Medical_UNet2D_Adam_seed1213.csv,blended,3,3,0,
medical/Medical_UNet2D_Adam_seed123.csv,blended,3,3,0,
medical/Medical_UNet2D_Adam_seed1415.csv,blended,3,3,0,
medical/Medical_UNet2D_Adam_seed1617.csv,blended,3,3,0,
medical/Medical_UNet2D_Adam_seed1819.csv,blended,3,3,0,
medical/Medical_UNet2D_Adam_seed2021.csv,blended,3,3,0,
medical/Medical_UNet2D_Adam_seed42.csv,blended,3,3,0,
medical/Medical_UNet2D_Adam_seed456.csv,blended,3,3,0,
medical/Medical_UNet2D_Adam_seed789.csv,blended,3,3,0,
medical/Medical_UNet2D_AdamW_seed1011.csv,blended,3,3,0,
medical/Medical_UNet2D_AdamW_seed1213.csv,blended,3,3,0,
medical/Medical_UNet2D_AdamW_seed123.csv,blended,3,3,0,
medical/Medical_UNet2D_AdamW_seed1415.csv,blended,3,3,0,
medical/Medical_UNet2D_AdamW_seed1617.csv,blended,3,3,0,
medical/Medical_UNet2D_AdamW_seed1819.csv,blended,3,3,0,
medical/Medical_UNet2D_AdamW_seed2021.csv,blended,3,3,0,
medical/Medical_UNet2D_AdamW_seed42.csv,blended,3,3,0,
medical/Medical_UNet2D_AdamW_seed456.csv,blended,3,3,0,
medical/Medical_UNet2D_AdamW_seed789.csv,blended,3,3,0,
medical/Medical_UNet2D_SGD_Momentum_seed1011.csv,blended,3,3,0,
medical/Medical_UNet2D_SGD_Momentum_seed1213.csv,blended,3,3,0,
medical/Medical_UNet2D_SGD_Momentum_seed123.csv,blended,3,3,0,
medical/Medical_UNet2D_SGD_Momentum_seed1415.csv,blended,3,3,0,
medical/Medical_UNet2D_SGD_Momentum_seed1617.csv,blended,3,3,0,
medical/Medical_UNet2D_SGD_Momentum_seed1819.csv,blended,3,3,0,
medical/Medical_UNet2D_SGD_Momentum_seed2021.csv,blended,3,3,0,
medical/Medical_UNet2D_SGD_Momentum_seed42.csv,blended,3,3,0,
medical/Medical_UNet2D_SGD_Momentum_seed456.csv,blended,3,3,0,
medical/Medical_UNet2D_SGD_Momentum_seed789.csv,blended,3,3,0,
missing_ablations/data_augmentation_ablation.csv,blended,20,20,10,
missing_ablations/dropout_ablation.csv,blended,50,50,0,
missing_ablations/gradient_clipping_ablation.csv,blended,50,50,10,
missing_ablations/label_smoothing_ablation.csv,blended,50,50,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_128_seed1011.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_128_seed1213.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_128_seed123.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_128_seed1415.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_128_seed1617.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_128_seed1819.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_128_seed2021.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_128_seed42.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_128_seed456.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_128_seed789.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_256_seed1011.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_256_seed1213.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_256_seed123.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_256_seed1415.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_256_seed1617.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_256_seed1819.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_256_seed2021.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_256_seed42.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_256_seed456.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_256_seed789.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_32_seed1011.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_32_seed1213.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_32_seed123.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_32_seed1415.csv,blended,10,10,0,
missing_ablations/mnist/MNIST_SimpleMLP_Arch_Hidden_32_seed1617.csv,blended,10,10,0,
