path,experiment,rows,status,nan_cells,inf_cells,max_abs_numeric,has_axis,has_loss_like
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.05_seed1415.csv,sam_sensitivity,10,ok,0,0,93.61,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.05_seed1617.csv,sam_sensitivity,10,ok,0,0,93.53,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.05_seed1819.csv,sam_sensitivity,10,ok,0,0,93.6,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.05_seed2021.csv,sam_sensitivity,10,ok,0,0,93.5,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.05_seed42.csv,sam_sensitivity,10,ok,0,0,93.41,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.05_seed456.csv,sam_sensitivity,10,ok,0,0,93.44,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.05_seed789.csv,sam_sensitivity,10,ok,0,0,93.63,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.1_seed1011.csv,sam_sensitivity,10,ok,0,0,93.67,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.1_seed1213.csv,sam_sensitivity,10,ok,0,0,93.56,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.1_seed123.csv,sam_sensitivity,10,ok,0,0,93.73,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.1_seed1415.csv,sam_sensitivity,10,ok,0,0,93.69,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.1_seed1617.csv,sam_sensitivity,10,ok,0,0,93.7,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.1_seed1819.csv,sam_sensitivity,10,ok,0,0,93.77,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.1_seed2021.csv,sam_sensitivity,10,ok,0,0,93.71,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.1_seed42.csv,sam_sensitivity,10,ok,0,0,93.69,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.1_seed456.csv,sam_sensitivity,10,ok,0,0,93.56,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.1_seed789.csv,sam_sensitivity,10,ok,0,0,93.79,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.2_seed1011.csv,sam_sensitivity,10,ok,0,0,93.98,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.2_seed1213.csv,sam_sensitivity,10,ok,0,0,93.72,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.2_seed123.csv,sam_sensitivity,10,ok,0,0,93.94,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.2_seed1415.csv,sam_sensitivity,10,ok,0,0,93.87,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.2_seed1617.csv,sam_sensitivity,10,ok,0,0,93.84,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.2_seed1819.csv,sam_sensitivity,10,ok,0,0,94.0,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.2_seed2021.csv,sam_sensitivity,10,ok,0,0,93.95,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.2_seed42.csv,sam_sensitivity,10,ok,0,0,93.88,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.2_seed456.csv,sam_sensitivity,10,ok,0,0,93.87,True,True
results_proposal_full_20260223_v2\experiments\sam_sensitivity\mnist\MNIST_SimpleMLP_SAM_rho_0.2_seed789.csv,sam_sensitivity,10,ok,0,0,93.98,True,True
results_proposal_full_20260223_v2\experiments\resnet\resnet18\ResNet18_CIFAR10_Adam_seed123.csv,resnet,2,ok,0,0,68.32,True,True
results_proposal_full_20260223_v2\experiments\resnet\resnet18\ResNet18_CIFAR10_Adam_seed42.csv,resnet,2,ok,0,0,66.59777777777778,True,True
results_proposal_full_20260223_v2\experiments\resnet\resnet18\ResNet18_CIFAR10_Adam_seed456.csv,resnet,2,ok,0,0,66.7,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_0.5_seed1011.csv,missing_ablations,15,ok,0,0,99.52,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_0.5_seed1213.csv,missing_ablations,15,ok,0,0,99.515,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_0.5_seed123.csv,missing_ablations,15,ok,0,0,99.50166666666668,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_0.5_seed1415.csv,missing_ablations,15,ok,0,0,99.52333333333333,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_0.5_seed1617.csv,missing_ablations,15,ok,0,0,99.54166666666669,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_0.5_seed1819.csv,missing_ablations,15,ok,0,0,99.59,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_0.5_seed2021.csv,missing_ablations,15,ok,0,0,99.55333333333331,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_0.5_seed42.csv,missing_ablations,15,ok,0,0,99.55,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_0.5_seed456.csv,missing_ablations,15,ok,0,0,99.56833333333331,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_0.5_seed789.csv,missing_ablations,15,ok,0,0,99.61166666666666,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_1.0_seed1011.csv,missing_ablations,15,ok,0,0,99.83333333333331,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_1.0_seed1213.csv,missing_ablations,15,ok,0,0,99.82666666666668,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_1.0_seed123.csv,missing_ablations,15,ok,0,0,99.835,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_1.0_seed1415.csv,missing_ablations,15,ok,0,0,99.83666666666667,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_1.0_seed1617.csv,missing_ablations,15,ok,0,0,99.83166666666666,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_1.0_seed1819.csv,missing_ablations,15,ok,0,0,99.86333333333332,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_1.0_seed2021.csv,missing_ablations,15,ok,0,0,99.82333333333334,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_1.0_seed42.csv,missing_ablations,15,ok,0,0,99.83333333333331,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_1.0_seed456.csv,missing_ablations,15,ok,0,0,99.84,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_1.0_seed789.csv,missing_ablations,15,ok,0,0,99.85,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_10.0_seed1011.csv,missing_ablations,15,ok,0,0,99.84333333333332,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_10.0_seed1213.csv,missing_ablations,15,ok,0,0,99.83333333333331,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_10.0_seed123.csv,missing_ablations,15,ok,0,0,99.825,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_10.0_seed1415.csv,missing_ablations,15,ok,0,0,99.84333333333332,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_10.0_seed1617.csv,missing_ablations,15,ok,0,0,99.84833333333331,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_10.0_seed1819.csv,missing_ablations,15,ok,0,0,99.84833333333331,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_10.0_seed2021.csv,missing_ablations,15,ok,0,0,99.83666666666667,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_10.0_seed42.csv,missing_ablations,15,ok,0,0,99.83666666666667,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_10.0_seed456.csv,missing_ablations,15,ok,0,0,99.85166666666667,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_10.0_seed789.csv,missing_ablations,15,ok,0,0,99.85333333333334,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_5.0_seed1011.csv,missing_ablations,15,ok,0,0,99.84333333333332,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_5.0_seed1213.csv,missing_ablations,15,ok,0,0,99.83333333333331,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_5.0_seed123.csv,missing_ablations,15,ok,0,0,99.825,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_5.0_seed1415.csv,missing_ablations,15,ok,0,0,99.84333333333332,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_5.0_seed1617.csv,missing_ablations,15,ok,0,0,99.84833333333331,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_5.0_seed1819.csv,missing_ablations,15,ok,0,0,99.84833333333331,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_5.0_seed2021.csv,missing_ablations,15,ok,0,0,99.83666666666667,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_5.0_seed42.csv,missing_ablations,15,ok,0,0,99.83666666666667,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_5.0_seed456.csv,missing_ablations,15,ok,0,0,99.85166666666667,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_5.0_seed789.csv,missing_ablations,15,ok,0,0,99.85333333333334,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_None_seed1011.csv,missing_ablations,15,ok,0,0,99.84333333333332,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_None_seed1213.csv,missing_ablations,15,ok,0,0,99.83333333333331,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_None_seed123.csv,missing_ablations,15,ok,0,0,99.825,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_None_seed1415.csv,missing_ablations,15,ok,0,0,99.84333333333332,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_None_seed1617.csv,missing_ablations,15,ok,0,0,99.84833333333331,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_None_seed1819.csv,missing_ablations,15,ok,0,0,99.84833333333331,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_None_seed2021.csv,missing_ablations,15,ok,0,0,99.83666666666667,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_None_seed42.csv,missing_ablations,15,ok,0,0,99.83666666666667,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_None_seed456.csv,missing_ablations,15,ok,0,0,99.85166666666667,True,True
results_proposal_full_20260223_v2\experiments\missing_ablations\mnist\MNIST_SimpleMLP_GradientClip_None_seed789.csv,missing_ablations,15,ok,0,0,99.85333333333334,True,True
results_proposal_full_20260223_v2\experiments\dynamics_overhead\dynamics_seed123\dynamics.csv,dynamics_overhead,395,ok,0,0,394.0,True,True
results_proposal_full_20260223_v2\experiments\dynamics_overhead\dynamics_seed42\dynamics.csv,dynamics_overhead,395,ok,0,0,394.0,True,True
results_proposal_full_20260223_v2\experiments\dynamics_overhead\dynamics_seed456\dynamics.csv,dynamics_overhead,395,ok,0,0,394.0,True,True
results_proposal_full_20260223_v2\experiments\beta_sensitivity_2d\saddle_point\adam\adam_beta_sweep.csv,beta_sensitivity_2d,4,ok,0,0,1672.5554775731937,True,True
results_proposal_full_20260223_v2\experiments\beta_sensitivity_2d\rosenbrock\momentum\momentum_beta_sweep.csv,beta_sensitivity_2d,5,ok,0,0,1500.0,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SAM_seed1011.csv,batch_ablation,1,ok,0,0,140.71207928657532,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SAM_seed1213.csv,batch_ablation,1,ok,0,0,173.2924518585205,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SAM_seed123.csv,batch_ablation,1,ok,0,0,206.83967232704163,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SAM_seed1415.csv,batch_ablation,1,ok,0,0,165.8817286491394,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SAM_seed1617.csv,batch_ablation,1,ok,0,0,175.11232495307922,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SAM_seed1819.csv,batch_ablation,1,ok,0,0,165.46449303627014,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SAM_seed2021.csv,batch_ablation,1,ok,0,0,175.2612943649292,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SAM_seed42.csv,batch_ablation,1,ok,0,0,186.45223712921145,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SAM_seed456.csv,batch_ablation,1,ok,0,0,264.4106185436249,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SAM_seed789.csv,batch_ablation,1,ok,0,0,263.9840385913849,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SGD_seed1011.csv,batch_ablation,1,ok,0,0,176.34146189689636,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SGD_seed1213.csv,batch_ablation,1,ok,0,0,177.0666012763977,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SGD_seed123.csv,batch_ablation,1,ok,0,0,200.74749445915225,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SGD_seed1415.csv,batch_ablation,1,ok,0,0,171.25537371635437,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SGD_seed1617.csv,batch_ablation,1,ok,0,0,169.12717413902283,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SGD_seed1819.csv,batch_ablation,1,ok,0,0,173.02100467681885,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SGD_seed2021.csv,batch_ablation,1,ok,0,0,169.62594866752625,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SGD_seed42.csv,batch_ablation,1,ok,0,0,193.5648341178894,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SGD_seed456.csv,batch_ablation,1,ok,0,0,251.11247324943545,True,True
results_proposal_full_20260223_v2\experiments\batch_ablation\batchablation\BatchAblation_MNIST_SGD_seed789.csv,batch_ablation,1,ok,0,0,257.3570342063904,True,True
results_proposal_full_20260223_v2\experiments\adam_adamw_comparison\lr_schedule\lr_schedule_demo_results.csv,adam_adamw_comparison,2,ok,0,0,2000.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_Adam_seed1011.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_Adam_seed1213.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_Adam_seed123.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_Adam_seed1415.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_Adam_seed1617.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_Adam_seed1819.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_Adam_seed2021.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_Adam_seed42.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_Adam_seed456.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_Adam_seed789.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_SAM_SGD_seed1011.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_SAM_SGD_seed1213.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_SAM_SGD_seed123.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_SAM_SGD_seed1415.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_SAM_SGD_seed1617.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_SAM_SGD_seed1819.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_SAM_SGD_seed2021.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_SAM_SGD_seed42.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_SAM_SGD_seed456.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_SAM_SGD_seed789.csv,2d_optimization,1000,ok,0,0,999.0,True,True
results_proposal_full_20260223_v2\experiments\2d_optimization\2d\2D_Rastrigin_SGD_seed1011.csv,2d_optimization,1000,ok,0,0,999.0,True,True
