file,convergence_rate,convergence_rate_type,converged_epoch,converged_basis,final_loss,stagnation_detected,optimizer,seed
InitAblation_kaiming_normal_Adam_seed1415.csv,1.4746982397535955,fallback_log_slope,5,practical_90pct,0.1484598888337612,False,Adam,1415.0
InitAblation_kaiming_normal_Adam_seed1617.csv,1.4178022448807428,fallback_log_slope,6,practical_90pct,0.1381965533792972,False,Adam,1617.0
InitAblation_kaiming_normal_Adam_seed1819.csv,1.471459487202092,fallback_log_slope,6,practical_90pct,0.1379330008566379,False,Adam,1819.0
InitAblation_kaiming_normal_Adam_seed2021.csv,1.6896280557298395,fallback_log_slope,5,practical_90pct,0.1175728141516447,False,Adam,2021.0
InitAblation_kaiming_normal_Adam_seed42.csv,1.8298505553445459,fallback_log_slope,5,practical_90pct,0.1203621633648872,False,Adam,42.0
InitAblation_kaiming_normal_Adam_seed456.csv,1.3771466840868278,fallback_log_slope,7,practical_90pct,0.1609781579852104,False,Adam,456.0
InitAblation_kaiming_normal_Adam_seed789.csv,1.6830805606787855,fallback_log_slope,7,practical_90pct,0.1196483974188566,False,Adam,789.0
InitAblation_kaiming_normal_SGD_Momentum_seed1011.csv,1.6599199421006061,fallback_log_slope,6,practical_90pct,0.1074324375800788,False,SGD_Momentum,1011.0
InitAblation_kaiming_normal_SGD_Momentum_seed1213.csv,1.5641041546611867,fallback_log_slope,6,practical_90pct,0.1070406330764293,False,SGD_Momentum,1213.0
InitAblation_kaiming_normal_SGD_Momentum_seed123.csv,1.708984218874688,fallback_log_slope,6,practical_90pct,0.1285060355484485,False,SGD_Momentum,123.0
InitAblation_kaiming_normal_SGD_Momentum_seed1415.csv,1.388980418138693,fallback_log_slope,6,practical_90pct,0.1813940423011779,False,SGD_Momentum,1415.0
InitAblation_kaiming_normal_SGD_Momentum_seed1617.csv,0.8853947474850536,fallback_log_slope,5,practical_90pct,0.1283652978211641,False,SGD_Momentum,1617.0
InitAblation_kaiming_normal_SGD_Momentum_seed1819.csv,1.6791425548519898,fallback_log_slope,6,practical_90pct,0.120252515861392,False,SGD_Momentum,1819.0
InitAblation_kaiming_normal_SGD_Momentum_seed2021.csv,1.7555992876211701,fallback_log_slope,4,practical_90pct,0.1085234008163213,False,SGD_Momentum,2021.0
InitAblation_kaiming_normal_SGD_Momentum_seed42.csv,1.6503458336425587,fallback_log_slope,6,practical_90pct,0.1137826872751116,False,SGD_Momentum,42.0
InitAblation_kaiming_normal_SGD_Momentum_seed456.csv,1.208832054512921,fallback_log_slope,7,practical_90pct,0.1411127568423748,False,SGD_Momentum,456.0
InitAblation_kaiming_normal_SGD_Momentum_seed789.csv,1.4084519976119538,fallback_log_slope,6,practical_90pct,0.1599795779198408,False,SGD_Momentum,789.0
InitAblation_kaiming_normal_SGD_seed1011.csv,1.689104260600929,fallback_log_slope,9,practical_90pct,0.4584125619888305,False,SGD,1011.0
InitAblation_kaiming_normal_SGD_seed1213.csv,1.7113332104553456,fallback_log_slope,9,practical_90pct,0.4520134160995483,False,SGD,1213.0
InitAblation_kaiming_normal_SGD_seed123.csv,1.8469111622919552,fallback_log_slope,8,practical_90pct,0.4324470645189285,False,SGD,123.0
InitAblation_kaiming_normal_SGD_seed1415.csv,1.7583500938411687,fallback_log_slope,7,practical_90pct,0.5124762690544128,False,SGD,1415.0
InitAblation_kaiming_normal_SGD_seed1617.csv,1.7964515550128417,fallback_log_slope,7,practical_90pct,0.5208660735607147,False,SGD,1617.0
InitAblation_kaiming_normal_SGD_seed1819.csv,1.3908321799321217,fallback_log_slope,8,practical_90pct,0.5189313681602478,False,SGD,1819.0
InitAblation_kaiming_normal_SGD_seed2021.csv,1.6889697233526013,fallback_log_slope,8,practical_90pct,0.4228096316814422,False,SGD,2021.0
InitAblation_kaiming_normal_SGD_seed42.csv,1.7710934499085613,fallback_log_slope,8,practical_90pct,0.4094609199523926,False,SGD,42.0
InitAblation_kaiming_normal_SGD_seed456.csv,1.164325943483093,fallback_log_slope,7,practical_90pct,0.5761044577121734,False,SGD,456.0
InitAblation_kaiming_normal_SGD_seed789.csv,1.8216292000191276,fallback_log_slope,8,practical_90pct,0.535976927947998,False,SGD,789.0
InitAblation_kaiming_uniform_AdamW_seed1011.csv,1.6281764310961542,fallback_log_slope,6,practical_90pct,0.139590457957983,False,AdamW,1011.0
InitAblation_kaiming_uniform_AdamW_seed1213.csv,1.6323151443163872,fallback_log_slope,6,practical_90pct,0.1041152917832136,False,AdamW,1213.0
InitAblation_kaiming_uniform_AdamW_seed123.csv,1.1973239189773206,fallback_log_slope,6,practical_90pct,0.1518208144336938,False,AdamW,123.0
InitAblation_kaiming_uniform_AdamW_seed1415.csv,1.8028000243141256,fallback_log_slope,6,practical_90pct,0.137888161739707,False,AdamW,1415.0
InitAblation_kaiming_uniform_AdamW_seed1617.csv,1.7045850766682993,fallback_log_slope,7,practical_90pct,0.1322147310167551,False,AdamW,1617.0
InitAblation_kaiming_uniform_AdamW_seed1819.csv,1.6597655944495253,fallback_log_slope,6,practical_90pct,0.1197963975206017,False,AdamW,1819.0
InitAblation_kaiming_uniform_AdamW_seed2021.csv,1.6957191018792979,fallback_log_slope,5,practical_90pct,0.1343677733510732,False,AdamW,2021.0
InitAblation_kaiming_uniform_AdamW_seed42.csv,1.37798434936778,fallback_log_slope,6,practical_90pct,0.133456859600544,False,AdamW,42.0
InitAblation_kaiming_uniform_AdamW_seed456.csv,1.361716368640249,fallback_log_slope,7,practical_90pct,0.1366665900945663,False,AdamW,456.0
InitAblation_kaiming_uniform_AdamW_seed789.csv,1.4025637824736361,fallback_log_slope,5,practical_90pct,0.1400649352058768,False,AdamW,789.0
InitAblation_kaiming_uniform_Adam_seed1011.csv,1.6111831887118548,fallback_log_slope,6,practical_90pct,0.1414276387393474,False,Adam,1011.0
InitAblation_kaiming_uniform_Adam_seed1213.csv,1.6405461506518455,fallback_log_slope,8,practical_90pct,0.1033170646816492,False,Adam,1213.0
InitAblation_kaiming_uniform_Adam_seed123.csv,1.3698046350583846,fallback_log_slope,6,practical_90pct,0.147305748951435,False,Adam,123.0
InitAblation_kaiming_uniform_Adam_seed1415.csv,1.2740759293848773,fallback_log_slope,6,practical_90pct,0.1537285693258047,False,Adam,1415.0
InitAblation_kaiming_uniform_Adam_seed1617.csv,1.684914815587454,fallback_log_slope,7,practical_90pct,0.1281951899945736,False,Adam,1617.0
InitAblation_kaiming_uniform_Adam_seed1819.csv,1.656210383125278,fallback_log_slope,6,practical_90pct,0.1181256496444344,False,Adam,1819.0
InitAblation_kaiming_uniform_Adam_seed2021.csv,1.6090910451749159,fallback_log_slope,7,practical_90pct,0.1265182813614606,False,Adam,2021.0
InitAblation_kaiming_uniform_Adam_seed42.csv,1.4068249609726342,fallback_log_slope,6,practical_90pct,0.1340334918506443,False,Adam,42.0
InitAblation_kaiming_uniform_Adam_seed456.csv,1.4238656417402198,fallback_log_slope,7,practical_90pct,0.1488114630252122,False,Adam,456.0
InitAblation_kaiming_uniform_Adam_seed789.csv,1.4251739483234396,fallback_log_slope,5,practical_90pct,0.1243719329819083,False,Adam,789.0
InitAblation_kaiming_uniform_SGD_Momentum_seed1011.csv,0.825289158332475,fallback_log_slope,6,practical_90pct,0.1409964049041271,False,SGD_Momentum,1011.0
InitAblation_kaiming_uniform_SGD_Momentum_seed1213.csv,1.5626607030924575,fallback_log_slope,6,practical_90pct,0.0977331086888909,False,SGD_Momentum,1213.0
InitAblation_kaiming_uniform_SGD_Momentum_seed123.csv,1.693700344253793,fallback_log_slope,6,practical_90pct,0.1189517719261348,False,SGD_Momentum,123.0
InitAblation_kaiming_uniform_SGD_Momentum_seed1415.csv,1.7288997473538352,fallback_log_slope,6,practical_90pct,0.1328659056395292,False,SGD_Momentum,1415.0
InitAblation_kaiming_uniform_SGD_Momentum_seed1617.csv,1.3502965557288331,fallback_log_slope,7,practical_90pct,0.1465940416306257,False,SGD_Momentum,1617.0
InitAblation_kaiming_uniform_SGD_Momentum_seed1819.csv,1.6506552410154112,fallback_log_slope,7,practical_90pct,0.1067382534056902,False,SGD_Momentum,1819.0
InitAblation_kaiming_uniform_SGD_Momentum_seed2021.csv,1.6000710488237668,fallback_log_slope,5,practical_90pct,0.1031762538909912,False,SGD_Momentum,2021.0
InitAblation_kaiming_uniform_SGD_Momentum_seed42.csv,1.7717973097725528,fallback_log_slope,6,practical_90pct,0.1132415955670178,False,SGD_Momentum,42.0
InitAblation_kaiming_uniform_SGD_Momentum_seed456.csv,1.069467310005214,fallback_log_slope,7,practical_90pct,0.1365729258745908,False,SGD_Momentum,456.0
InitAblation_kaiming_uniform_SGD_Momentum_seed789.csv,0.8065084852206599,fallback_log_slope,6,practical_90pct,0.1328502800017595,False,SGD_Momentum,789.0
InitAblation_kaiming_uniform_SGD_seed1011.csv,1.706491546585212,fallback_log_slope,9,practical_90pct,0.3933487071990967,False,SGD,1011.0
InitAblation_kaiming_uniform_SGD_seed1213.csv,1.6985447645103915,fallback_log_slope,9,practical_90pct,0.4248771648883819,False,SGD,1213.0
InitAblation_kaiming_uniform_SGD_seed123.csv,1.7112303294646187,fallback_log_slope,8,practical_90pct,0.4189639887332916,False,SGD,123.0
InitAblation_kaiming_uniform_SGD_seed1415.csv,1.6998577563941746,fallback_log_slope,7,practical_90pct,0.3871029118061065,False,SGD,1415.0
InitAblation_kaiming_uniform_SGD_seed1617.csv,1.7011131566873083,fallback_log_slope,7,practical_90pct,0.4881286110877991,False,SGD,1617.0
InitAblation_kaiming_uniform_SGD_seed1819.csv,1.4221047841028005,fallback_log_slope,8,practical_90pct,0.4810697031497955,False,SGD,1819.0
InitAblation_kaiming_uniform_SGD_seed2021.csv,1.6802201695877803,fallback_log_slope,8,practical_90pct,0.4614808313131332,False,SGD,2021.0
InitAblation_kaiming_uniform_SGD_seed42.csv,1.4436689729194099,fallback_log_slope,8,practical_90pct,0.4567989338874816,False,SGD,42.0
InitAblation_kaiming_uniform_SGD_seed456.csv,1.0837017354539351,fallback_log_slope,8,practical_90pct,0.5148856147289276,False,SGD,456.0
InitAblation_kaiming_uniform_SGD_seed789.csv,1.4694414595328764,fallback_log_slope,7,practical_90pct,0.4991741836309433,False,SGD,789.0
InitAblation_normal_small_AdamW_seed1011.csv,1.7378716335827367,fallback_log_slope,8,practical_90pct,0.3217144445419311,False,AdamW,1011.0
InitAblation_normal_small_AdamW_seed1213.csv,1.7400458354994541,fallback_log_slope,8,practical_90pct,0.3459410784244537,False,AdamW,1213.0
InitAblation_normal_small_AdamW_seed123.csv,1.7830939232028453,fallback_log_slope,7,practical_90pct,0.3109338604688644,False,AdamW,123.0
InitAblation_normal_small_AdamW_seed1415.csv,1.5292970857066759,fallback_log_slope,8,practical_90pct,0.4132274680137634,False,AdamW,1415.0
InitAblation_normal_small_AdamW_seed1617.csv,1.74736152311593,fallback_log_slope,7,practical_90pct,0.3892654599308968,False,AdamW,1617.0
InitAblation_normal_small_AdamW_seed1819.csv,1.7410966331142472,fallback_log_slope,8,practical_90pct,0.3517621356487274,False,AdamW,1819.0
InitAblation_normal_small_AdamW_seed2021.csv,1.6954432315864982,fallback_log_slope,9,practical_90pct,0.4557463896274566,False,AdamW,2021.0
InitAblation_normal_small_AdamW_seed42.csv,1.6959888664912532,fallback_log_slope,9,practical_90pct,0.387366109418869,False,AdamW,42.0
InitAblation_normal_small_AdamW_seed456.csv,1.4377508721217926,fallback_log_slope,9,practical_90pct,0.8612122889518737,False,AdamW,456.0
InitAblation_normal_small_AdamW_seed789.csv,1.7631729641872687,fallback_log_slope,8,practical_90pct,0.5050694236278533,False,AdamW,789.0
InitAblation_normal_small_Adam_seed1011.csv,1.743442023741289,fallback_log_slope,8,practical_90pct,0.3509555508613586,False,Adam,1011.0
InitAblation_normal_small_Adam_seed1213.csv,1.7485207025232166,fallback_log_slope,8,practical_90pct,0.3485475016832352,False,Adam,1213.0
InitAblation_normal_small_Adam_seed123.csv,1.7650231462789507,fallback_log_slope,7,practical_90pct,0.3031271841049194,False,Adam,123.0
InitAblation_normal_small_Adam_seed1415.csv,1.5242308649833853,fallback_log_slope,7,practical_90pct,0.3991507176876068,False,Adam,1415.0
InitAblation_normal_small_Adam_seed1617.csv,1.7541731279546928,fallback_log_slope,7,practical_90pct,0.4115416243076324,False,Adam,1617.0
InitAblation_normal_small_Adam_seed1819.csv,1.7804538550594773,fallback_log_slope,7,practical_90pct,0.3738953374385834,False,Adam,1819.0
InitAblation_normal_small_Adam_seed2021.csv,1.6938762885099907,fallback_log_slope,9,practical_90pct,0.4689017842769623,False,Adam,2021.0
InitAblation_normal_small_Adam_seed42.csv,1.6993648047360923,fallback_log_slope,9,practical_90pct,0.3834561128377914,False,Adam,42.0
InitAblation_normal_small_Adam_seed456.csv,1.7025331901450693,fallback_log_slope,9,practical_90pct,0.8211736654281616,False,Adam,456.0
InitAblation_normal_small_Adam_seed789.csv,1.7732907152703274,fallback_log_slope,8,practical_90pct,0.5099890835762024,False,Adam,789.0
InitAblation_normal_small_SGD_Momentum_seed1011.csv,0.3057032072694801,fallback_log_slope,4,practical_90pct,2.3010553314208986,False,SGD_Momentum,1011.0
InitAblation_normal_small_SGD_Momentum_seed1213.csv,0.3829052194411046,fallback_log_slope,3,practical_90pct,2.301100937271118,False,SGD_Momentum,1213.0
InitAblation_normal_small_SGD_Momentum_seed123.csv,0.940451858189502,fallback_log_slope,10,practical_90pct,2.300934063339233,False,SGD_Momentum,123.0
InitAblation_normal_small_SGD_Momentum_seed1415.csv,1.1475605049394675,fallback_log_slope,10,practical_90pct,2.2998686542510987,False,SGD_Momentum,1415.0
InitAblation_normal_small_SGD_Momentum_seed1617.csv,1.1232621225944426,fallback_log_slope,10,practical_90pct,2.3005931617736817,False,SGD_Momentum,1617.0
InitAblation_normal_small_SGD_Momentum_seed1819.csv,1.482287974873784,fallback_log_slope,10,practical_90pct,1.7703180431365966,False,SGD_Momentum,1819.0
InitAblation_normal_small_SGD_Momentum_seed2021.csv,1.1326018545854237,fallback_log_slope,10,practical_90pct,2.300489156341553,False,SGD_Momentum,2021.0
InitAblation_normal_small_SGD_Momentum_seed42.csv,1.182225883794724,fallback_log_slope,10,practical_90pct,2.298872835922241,False,SGD_Momentum,42.0
InitAblation_normal_small_SGD_Momentum_seed456.csv,0.19227937224887953,fallback_log_slope,5,practical_90pct,2.3010446392059327,False,SGD_Momentum,456.0
InitAblation_normal_small_SGD_Momentum_seed789.csv,1.2183448891784392,fallback_log_slope,10,practical_90pct,2.296616910934448,False,SGD_Momentum,789.0
InitAblation_normal_small_SGD_seed1011.csv,1.2422768948461331,fallback_log_slope,4,practical_90pct,2.301020891952515,False,SGD,1011.0
InitAblation_normal_small_SGD_seed1213.csv,0.9134534225209392,fallback_log_slope,4,practical_90pct,2.301021201324463,False,SGD,1213.0
InitAblation_normal_small_SGD_seed123.csv,1.12603919185332,fallback_log_slope,4,practical_90pct,2.3010220336914062,False,SGD,123.0
InitAblation_normal_small_SGD_seed1415.csv,1.3584832978004289,fallback_log_slope,4,practical_90pct,2.301013384628296,False,SGD,1415.0
InitAblation_normal_small_SGD_seed1617.csv,1.1874665938444866,fallback_log_slope,5,practical_90pct,2.301020137023926,False,SGD,1617.0
InitAblation_normal_small_SGD_seed1819.csv,1.3349141521326802,fallback_log_slope,4,practical_90pct,2.301016605377197,False,SGD,1819.0
InitAblation_normal_small_SGD_seed2021.csv,1.3870677429015592,fallback_log_slope,4,practical_90pct,2.301008543395996,False,SGD,2021.0
InitAblation_normal_small_SGD_seed42.csv,1.4819189489548354,fallback_log_slope,4,practical_90pct,2.30102512550354,False,SGD,42.0
InitAblation_normal_small_SGD_seed456.csv,1.5008453446636416,fallback_log_slope,4,practical_90pct,2.301024759674072,False,SGD,456.0
InitAblation_normal_small_SGD_seed789.csv,1.2634940956435177,fallback_log_slope,4,practical_90pct,2.3010167823791505,False,SGD,789.0
InitAblation_uniform_small_AdamW_seed1011.csv,1.6561951922666454,fallback_log_slope,6,practical_90pct,0.1640461529850959,False,AdamW,1011.0
InitAblation_uniform_small_AdamW_seed1213.csv,1.7222123113328418,fallback_log_slope,6,practical_90pct,0.1649396210193634,False,AdamW,1213.0
InitAblation_uniform_small_AdamW_seed123.csv,1.69555254115877,fallback_log_slope,6,practical_90pct,0.163695425158739,False,AdamW,123.0
InitAblation_uniform_small_AdamW_seed1415.csv,1.381575861275994,fallback_log_slope,6,practical_90pct,0.1895966407299041,False,AdamW,1415.0
InitAblation_uniform_small_AdamW_seed1617.csv,1.7684398418508198,fallback_log_slope,7,practical_90pct,0.1846568765461445,False,AdamW,1617.0
InitAblation_uniform_small_AdamW_seed1819.csv,1.7436334859891056,fallback_log_slope,6,practical_90pct,0.176946478664875,False,AdamW,1819.0
InitAblation_uniform_small_AdamW_seed2021.csv,1.7012959103993992,fallback_log_slope,6,practical_90pct,0.1614585540473461,False,AdamW,2021.0
InitAblation_uniform_small_AdamW_seed42.csv,1.5093746316654286,fallback_log_slope,7,practical_90pct,0.1816884911179542,False,AdamW,42.0
InitAblation_uniform_small_AdamW_seed456.csv,1.498900439402346,fallback_log_slope,7,practical_90pct,0.2007990962386131,False,AdamW,456.0
InitAblation_uniform_small_AdamW_seed789.csv,1.4764890984229155,fallback_log_slope,5,practical_90pct,0.1956553773880004,False,AdamW,789.0
InitAblation_uniform_small_Adam_seed1011.csv,1.657703392135511,fallback_log_slope,6,practical_90pct,0.1659432912170887,False,Adam,1011.0
InitAblation_uniform_small_Adam_seed1213.csv,1.5252022191562364,fallback_log_slope,6,practical_90pct,0.1737178765892982,False,Adam,1213.0
InitAblation_uniform_small_Adam_seed123.csv,1.6807397417755836,fallback_log_slope,6,practical_90pct,0.1587437306940555,False,Adam,123.0
InitAblation_uniform_small_Adam_seed1415.csv,1.5307533281539267,fallback_log_slope,6,practical_90pct,0.1951375710010528,False,Adam,1415.0
InitAblation_uniform_small_Adam_seed1617.csv,1.7505726467009646,fallback_log_slope,7,practical_90pct,0.1972023349523544,False,Adam,1617.0
InitAblation_uniform_small_Adam_seed1819.csv,1.722445755910543,fallback_log_slope,6,practical_90pct,0.1944022371232509,False,Adam,1819.0
InitAblation_uniform_small_Adam_seed2021.csv,1.6709366583422716,fallback_log_slope,7,practical_90pct,0.1562727332532406,False,Adam,2021.0
InitAblation_uniform_small_Adam_seed42.csv,1.4706224521927556,fallback_log_slope,7,practical_90pct,0.1822329461216926,False,Adam,42.0
InitAblation_uniform_small_Adam_seed456.csv,1.6275690841693558,fallback_log_slope,7,practical_90pct,0.182753354626894,False,Adam,456.0
InitAblation_uniform_small_Adam_seed789.csv,1.544190517728171,fallback_log_slope,5,practical_90pct,0.1820829843997955,False,Adam,789.0
InitAblation_uniform_small_SGD_Momentum_seed1011.csv,1.8816813405166497,fallback_log_slope,5,practical_90pct,0.1711751791328191,False,SGD_Momentum,1011.0
InitAblation_uniform_small_SGD_Momentum_seed1213.csv,1.8066233830680558,fallback_log_slope,5,practical_90pct,0.148877193403244,False,SGD_Momentum,1213.0
InitAblation_uniform_small_SGD_Momentum_seed123.csv,1.7911345478331828,fallback_log_slope,6,practical_90pct,0.1435166647464037,False,SGD_Momentum,123.0
InitAblation_uniform_small_SGD_Momentum_seed1415.csv,1.5265159480603303,fallback_log_slope,5,practical_90pct,0.176955926913023,False,SGD_Momentum,1415.0
InitAblation_uniform_small_SGD_Momentum_seed1617.csv,1.8277573898578512,fallback_log_slope,5,practical_90pct,0.1568793496102094,False,SGD_Momentum,1617.0
InitAblation_uniform_small_SGD_Momentum_seed1819.csv,1.8132608346052437,fallback_log_slope,6,practical_90pct,0.1473422999352216,False,SGD_Momentum,1819.0
InitAblation_uniform_small_SGD_Momentum_seed2021.csv,1.793662045582563,fallback_log_slope,5,practical_90pct,0.1418082660973072,False,SGD_Momentum,2021.0
InitAblation_uniform_small_SGD_Momentum_seed42.csv,1.564794872262661,fallback_log_slope,5,practical_90pct,0.1588070458337664,False,SGD_Momentum,42.0
InitAblation_uniform_small_SGD_Momentum_seed456.csv,1.8208146916020829,fallback_log_slope,5,practical_90pct,0.1436548627495765,False,SGD_Momentum,456.0
InitAblation_uniform_small_SGD_Momentum_seed789.csv,1.939165140151028,fallback_log_slope,5,practical_90pct,0.1596454813122749,False,SGD_Momentum,789.0
InitAblation_uniform_small_SGD_seed1011.csv,1.5772423379300249,fallback_log_slope,10,practical_90pct,1.6255893783569335,False,SGD,1011.0
InitAblation_uniform_small_SGD_seed1213.csv,1.655982601621524,fallback_log_slope,9,practical_90pct,1.5664161758422852,False,SGD,1213.0
InitAblation_uniform_small_SGD_seed123.csv,1.6073451313575642,fallback_log_slope,10,practical_90pct,1.5694664876937867,False,SGD,123.0
InitAblation_uniform_small_SGD_seed1415.csv,1.610957165720765,fallback_log_slope,10,practical_90pct,1.5772174619674684,False,SGD,1415.0
InitAblation_uniform_small_SGD_seed1617.csv,1.620718142609057,fallback_log_slope,10,practical_90pct,1.5494005352020264,False,SGD,1617.0
InitAblation_uniform_small_SGD_seed1819.csv,1.6173738602377745,fallback_log_slope,10,practical_90pct,1.5755946479797365,False,SGD,1819.0
InitAblation_uniform_small_SGD_seed2021.csv,1.582652905972975,fallback_log_slope,10,practical_90pct,1.675137553024292,False,SGD,2021.0
InitAblation_uniform_small_SGD_seed42.csv,1.5946223768107997,fallback_log_slope,10,practical_90pct,1.6121985641479493,False,SGD,42.0
InitAblation_uniform_small_SGD_seed456.csv,1.6390214148288849,fallback_log_slope,9,practical_90pct,1.5782899547576903,False,SGD,456.0
InitAblation_uniform_small_SGD_seed789.csv,1.6166250574302823,fallback_log_slope,10,practical_90pct,1.6676031671524048,False,SGD,789.0
InitAblation_xavier_normal_AdamW_seed1011.csv,1.715211260400348,fallback_log_slope,5,practical_90pct,0.1332790455982089,False,AdamW,1011.0
InitAblation_xavier_normal_AdamW_seed1213.csv,1.6525230476103474,fallback_log_slope,6,practical_90pct,0.1318253863453865,False,AdamW,1213.0
InitAblation_xavier_normal_AdamW_seed123.csv,1.6847550039072852,fallback_log_slope,7,practical_90pct,0.1257663595020771,False,AdamW,123.0
InitAblation_xavier_normal_AdamW_seed1415.csv,1.7584302129425307,fallback_log_slope,6,practical_90pct,0.1496195150613784,False,AdamW,1415.0
InitAblation_xavier_normal_AdamW_seed1617.csv,1.7157693943917272,fallback_log_slope,7,practical_90pct,0.1502673126995563,False,AdamW,1617.0
InitAblation_xavier_normal_AdamW_seed1819.csv,1.6643673179207614,fallback_log_slope,7,practical_90pct,0.155100695836544,False,AdamW,1819.0
InitAblation_xavier_normal_AdamW_seed2021.csv,1.6417798198051863,fallback_log_slope,7,practical_90pct,0.1315152729153633,False,AdamW,2021.0
InitAblation_xavier_normal_AdamW_seed42.csv,1.7213128586764297,fallback_log_slope,6,practical_90pct,0.1369779199019074,False,AdamW,42.0
InitAblation_xavier_normal_AdamW_seed456.csv,1.4386995075183506,fallback_log_slope,5,practical_90pct,0.1653163679182529,False,AdamW,456.0
InitAblation_xavier_normal_AdamW_seed789.csv,1.6754022189735862,fallback_log_slope,7,practical_90pct,0.1320438292741775,False,AdamW,789.0
InitAblation_xavier_normal_Adam_seed1011.csv,1.7049599433619693,fallback_log_slope,5,practical_90pct,0.1345440755262971,False,Adam,1011.0
InitAblation_xavier_normal_Adam_seed1213.csv,1.668678594527969,fallback_log_slope,6,practical_90pct,0.1268219519674778,False,Adam,1213.0
InitAblation_xavier_normal_Adam_seed123.csv,1.6837996655932588,fallback_log_slope,6,practical_90pct,0.1254428890109062,False,Adam,123.0
InitAblation_xavier_normal_Adam_seed1415.csv,1.8892998476109122,fallback_log_slope,6,practical_90pct,0.1581899732589721,False,Adam,1415.0
InitAblation_xavier_normal_Adam_seed1617.csv,1.7445028537032863,fallback_log_slope,7,practical_90pct,0.146744533586502,False,Adam,1617.0
InitAblation_xavier_normal_Adam_seed1819.csv,1.7240822078266838,fallback_log_slope,7,practical_90pct,0.1631091090559959,False,Adam,1819.0
InitAblation_xavier_normal_Adam_seed2021.csv,1.6378287485493217,fallback_log_slope,7,practical_90pct,0.1400395163893699,False,Adam,2021.0
InitAblation_xavier_normal_Adam_seed42.csv,1.7382384156353556,fallback_log_slope,6,practical_90pct,0.1380617647975683,False,Adam,42.0
InitAblation_xavier_normal_Adam_seed456.csv,1.4904632262226267,fallback_log_slope,5,practical_90pct,0.1704838890880346,False,Adam,456.0
InitAblation_xavier_normal_Adam_seed789.csv,1.658003342481855,fallback_log_slope,7,practical_90pct,0.1281705565214157,False,Adam,789.0
InitAblation_xavier_normal_SGD_Momentum_seed1011.csv,1.7751394218817673,fallback_log_slope,4,practical_90pct,0.1438904003739357,False,SGD_Momentum,1011.0
InitAblation_xavier_normal_SGD_Momentum_seed1213.csv,1.6901140316951728,fallback_log_slope,5,practical_90pct,0.1217890040904283,False,SGD_Momentum,1213.0
InitAblation_xavier_normal_SGD_Momentum_seed123.csv,1.8284061285290925,fallback_log_slope,4,practical_90pct,0.1247834040254354,False,SGD_Momentum,123.0
InitAblation_xavier_normal_SGD_Momentum_seed1415.csv,1.4165319993475447,fallback_log_slope,5,practical_90pct,0.1688778311133384,False,SGD_Momentum,1415.0
InitAblation_xavier_normal_SGD_Momentum_seed1617.csv,1.4828179014742726,fallback_log_slope,4,practical_90pct,0.145457811397314,False,SGD_Momentum,1617.0
InitAblation_xavier_normal_SGD_Momentum_seed1819.csv,1.775055714457227,fallback_log_slope,6,practical_90pct,0.1253008628427982,False,SGD_Momentum,1819.0
InitAblation_xavier_normal_SGD_Momentum_seed2021.csv,1.7904019242028848,fallback_log_slope,5,practical_90pct,0.1264438183426857,False,SGD_Momentum,2021.0
InitAblation_xavier_normal_SGD_Momentum_seed42.csv,1.7405129198029061,fallback_log_slope,4,practical_90pct,0.1362685209363699,False,SGD_Momentum,42.0
InitAblation_xavier_normal_SGD_Momentum_seed456.csv,1.9414114273784127,fallback_log_slope,6,practical_90pct,0.1486152627825737,False,SGD_Momentum,456.0
InitAblation_xavier_normal_SGD_Momentum_seed789.csv,1.5124541731901453,fallback_log_slope,5,practical_90pct,0.1672286962509155,False,SGD_Momentum,789.0
InitAblation_xavier_normal_SGD_seed1011.csv,1.678044701480511,fallback_log_slope,9,practical_90pct,1.053916469669342,False,SGD,1011.0
InitAblation_xavier_normal_SGD_seed1213.csv,1.656638219658232,fallback_log_slope,10,practical_90pct,0.972705614376068,False,SGD,1213.0
InitAblation_xavier_normal_SGD_seed123.csv,1.7498302119012554,fallback_log_slope,8,practical_90pct,1.027440595436096,False,SGD,123.0
InitAblation_xavier_normal_SGD_seed1415.csv,1.45111975878053,fallback_log_slope,8,practical_90pct,1.1184333190917968,False,SGD,1415.0
InitAblation_xavier_normal_SGD_seed1617.csv,1.6746395745879212,fallback_log_slope,10,practical_90pct,1.1315405910491942,False,SGD,1617.0
InitAblation_xavier_normal_SGD_seed1819.csv,1.3935664788510918,fallback_log_slope,9,practical_90pct,1.1167919204711914,False,SGD,1819.0
InitAblation_xavier_normal_SGD_seed2021.csv,1.6637465183021232,fallback_log_slope,10,practical_90pct,1.0635229662895205,False,SGD,2021.0
InitAblation_xavier_normal_SGD_seed42.csv,1.7029619347735494,fallback_log_slope,9,practical_90pct,0.9422349369049072,False,SGD,42.0
InitAblation_xavier_normal_SGD_seed456.csv,1.6912699108029114,fallback_log_slope,9,practical_90pct,1.082933086013794,False,SGD,456.0
InitAblation_xavier_normal_SGD_seed789.csv,1.6719816746288163,fallback_log_slope,10,practical_90pct,1.007387247943878,False,SGD,789.0
InitAblation_xavier_uniform_AdamW_seed1011.csv,1.716116207595975,fallback_log_slope,7,practical_90pct,0.1679251476824283,False,AdamW,1011.0
