epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.6657773481474982,0.1936700724893146,0.5832710146903992,0.1807658821344375,,
2,0.4978467828697628,0.1758572826782862,0.4394000172615051,0.1600542098283767,,
3,0.4249107824431525,0.159088592727979,0.4048300147056579,0.1488363027572631,0.1803044420480728,0.5837383723258972
