epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.5434889131122165,0.190485785735978,0.4872350394725799,0.1807459533214569,,
2,0.4475081688827939,0.1680762403541141,0.4238715231418609,0.1585705608129501,,
3,0.4224275059170193,0.155169763829973,0.4120209157466888,0.1508560121059417,0.1885896188020706,0.495910165309906
