epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.5743905809190538,0.2148107204172346,0.4616009593009949,0.1820339620113372,,
2,0.4765746374924978,0.2770810147126515,3.817165422439575,0.27125324010849,,
3,0.3377411239677005,0.3680805600351757,0.4057628691196441,0.1646826356649398,0.295986977815628,3.644496726989746
