epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,1.4694107477158795,0.4686898118425601,1.490805998429656,0.4865555555555556,,
2,1.2920422141935426,0.5429774309842461,1.8976805395285288,0.2831111111111111,,
3,1.7412144323513172,0.371759099214776,2.1813431091308595,0.1487777777777778,0.5381615598885794,1.6663681875649723
