epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,1.8271856281167345,0.310879549607388,1.759067814151446,0.3927777777777778,,
2,1.739928637565881,0.3501530939799496,1.6701306978596582,0.3721111111111111,,
3,1.724958816015124,0.3664255024939503,1.680337565912141,0.3833333333333333,0.45,1.579168802526751
