epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.5813682834307353,0.2094396730264028,0.4820883929729461,0.2055655449628829,,
2,0.4998734176158905,0.2609404974513584,2.9581371784210204,0.3110931634902954,,
3,0.375181684229109,0.3449322952164544,0.4394691586494446,0.1648699358105659,0.2630156528949737,3.0734378814697267
