epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.5065478848086463,0.1817237512932883,0.5076893448829651,0.2039650350809097,,
2,0.4361683931615617,0.164448311428229,0.4544119894504547,0.1777254521846771,,
3,0.4144177171919081,0.1540568821960025,0.4461142182350158,0.1686935186386108,0.1904016381502151,0.4978519535064697
