epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.5391430576642354,0.2041919017831484,0.412698233127594,0.1583054035902023,,
2,0.4549538221624162,0.2649743556976318,0.387114417552948,0.1420449793338775,,
3,0.3229702558782366,0.3721417019764582,0.3953443348407745,0.1399663552641868,0.1758631944656372,0.4396516716480255
