epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.5168037964238061,0.1784908190369606,0.4789873957633972,0.1736369311809539,,
2,0.4324729508823818,0.1594181848896874,0.4133133709430694,0.1529825031757354,,
3,0.4066291875309414,0.1485950350761413,0.4011224865913391,0.1453957855701446,0.195117244720459,0.49619464635849
