epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,2.0037647548156805,0.4072299866660082,1.694400584584309,0.4903333333333333,,
2,2.110646609020624,0.4314780976838362,1.4929319302505917,0.5382222222222223,,
3,1.9098016894598533,0.4829003901427231,1.7517125094557802,0.5371111111111111,0.5359331476323119,1.4979206168003936
