epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.8052227470609877,0.2327620933453242,0.5716006755828857,0.2066474258899688,,
2,0.6554307050175137,0.2708788981040319,5.7714448928833,0.268416354060173,,
3,0.5190357810921139,0.3159355140394634,0.5247651040554047,0.194661995768547,0.2426776051521301,6.043572216033936
