epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,2.185954161252885,0.1435996839350091,2.185788384490543,0.1355555555555555,,
2,2.1854883589987826,0.1438095708430045,2.184469601737129,0.1355555555555555,,
3,2.185375717040774,0.1439824188848832,2.1856005120807223,0.1355555555555555,0.1717270194986072,2.210376328279713
