epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,1.8349669510328928,0.3247197392463825,1.819729009045495,0.371,,
2,1.7502120370225138,0.3632525062966072,1.7598331267701257,0.3817777777777777,,
3,1.7171863660825653,0.3783520173835745,1.762199996802542,0.3663333333333333,0.4637883008356546,1.445366690326534
