epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,2.2103565131417744,0.3783520173835745,2.7517444370703563,0.3286666666666666,,
2,2.172513759255612,0.4278112499382686,2.2470942579063897,0.4108888888888889,,
3,1.8298224075812064,0.4782088004345893,1.8151498236854096,0.5405555555555556,0.6079387186629527,1.6900916973460771
