epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,1.625996107955901,0.4087485801767989,1.3705642753409015,0.5171111111111111,,
2,1.3978455004088342,0.5085436317842856,1.762230953031116,0.3425555555555555,,
3,1.4215805973257245,0.4893698454244654,1.3280665024783875,0.4924444444444444,0.5837047353760446,1.2260058560452751
