epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.5219198617670271,0.2062319854895274,0.4731130182743072,0.2012400805950164,,
2,0.4539185067017873,0.2676231996880637,0.5777734398841858,0.2815532833337784,,
3,0.3283560507827335,0.3759756522046195,0.4424282073974609,0.1626180231571197,0.2589886224269866,0.6148494720458985
