epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,1.9539602743279134,0.2936935157291718,2.1951191641489665,0.133,,
2,2.234905182170223,0.12805570645463973,2.256487208048503,0.10722222222222222,,
3,2.2433127485220448,0.12545063953775495,2.2136361431545684,0.133,0.08245125348189415,2.2204263364372148
