epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,1.8091243778506416,0.33207812731492914,1.813034019443724,0.28633333333333333,,
2,1.7458742588024965,0.35230134821472664,1.7723157851257259,0.31255555555555553,,
3,1.749583056942769,0.3122006024988888,1.7004216237068177,0.31466666666666665,0.5171309192200557,1.5752329890027352
