epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,2.023798390745076,0.40972393698454246,2.1292404397133957,0.43544444444444447,,
2,2.1319933463306526,0.41850214825423476,1.80684500386152,0.43777777777777777,,
3,2.1983890738014438,0.4323299916045237,1.8203127560218175,0.47955555555555557,0.5128133704735376,2.2436554424724124
