epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,2.14322779456376,0.17552718652772978,1.9889730639457703,0.297,,
2,1.9922657796551113,0.2940021729468122,1.983126690334744,0.30244444444444446,,
3,1.9451747913224662,0.31738604375524715,1.9835804088380602,0.24822222222222223,0.4637883008356546,1.7759920800628768
