epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.5813052813212077,0.2095293942424986,0.4832757294178009,0.20681720077991486,,
2,0.4987169835302565,0.26203798353672025,2.952548933029175,0.30910800099372865,,
3,0.3723594844341278,0.34825721581776936,0.44174078702926634,0.16726199686527252,0.26330457091331483,3.001180429458618
