epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.5570292625162336,0.19571021480692757,0.5302036285400391,0.17757064402103423,,
2,0.45925977561208936,0.17532253381278778,0.4222225725650787,0.155069437623024,,
3,0.43005039360788133,0.16191443916824128,0.40375669598579406,0.1469374880194664,0.19303907930850983,0.5391381883621216
