epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,1.974240856110399,0.3220282483085585,1.9903142923878299,0.5194444444444445,,
2,2.232441633221747,0.48922168995999804,3.115158755289465,0.4498888888888889,,
3,2.32992755325478,0.45871401056842315,1.9620316845443513,0.4418888888888889,0.504874651810585,1.7537420006370312
