epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.7508312609460619,0.2131967998213238,0.6418048977851868,0.21202916502952576,,
2,0.5470965709951189,0.19665564960903592,0.4854683756828308,0.1894779086112976,,
3,0.45668416950437757,0.17792948219511245,0.44673863649368284,0.17590822875499726,0.1940831559896469,0.6391961193084716
