epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,2.1859541612528854,0.14359968393500913,2.185788384490543,0.13555555555555557,,
2,2.1854883589987826,0.14380957084300458,2.1844696017371286,0.13555555555555557,,
3,2.185375717040774,0.1439824188848832,2.1856005120807223,0.13555555555555557,0.17172701949860725,2.210376328279713
