epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.6657773481474982,0.19367007248931462,0.5832710146903992,0.18076588213443756,,
2,0.49784678286976286,0.17585728267828624,0.4394000172615051,0.16005420982837676,,
3,0.42491078244315256,0.159088592727979,0.40483001470565794,0.14883630275726317,0.1803044420480728,0.5837383723258972
