epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,1.8976093667296106,0.2846189935305447,1.8154158588780298,0.33144444444444443,,
2,1.8304446244809096,0.3240777322336906,1.8543351749976476,0.31833333333333336,,
3,1.8552432437182427,0.3117561361054867,1.8727354951434665,0.3161111111111111,0.46030640668523676,1.5319043375738484
