epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.5391430576642354,0.20419190178314844,0.412698233127594,0.15830540359020234,,
2,0.45495382216241625,0.26497435569763184,0.387114417552948,0.14204497933387755,,
3,0.3229702558782366,0.37214170197645824,0.3953443348407745,0.13996635526418685,0.1758631944656372,0.4396516716480255
