epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,1.8028375993707815,0.3362758654748383,1.7188495857185788,0.4103333333333333,,
2,1.7065323564379449,0.37315422983851054,1.6809090338283115,0.3648888888888889,,
3,1.7790492119393744,0.373524618499679,1.9989669134219488,0.3857777777777778,0.46977715877437326,1.5960096070527365
