epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.7101852774620057,0.2121880622373687,0.55401132106781,0.18202036321163179,,
2,0.6087137818336487,0.25731617841455673,0.5073723793029785,0.1934954971075058,,
3,0.4663807292779287,0.30925831132464937,1.0842075943946838,0.2387593388557434,0.2454333186149597,1.1107867097854613
