epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.6452610148323907,0.20425619615448845,0.4538812816143036,0.16669371724128723,,
2,0.5370407587952084,0.2616340908739302,8.723393440246582,0.2256985366344452,,
3,0.4113603591918945,0.3281800064775679,0.5919082641601563,0.23268512785434722,0.22952995240688323,0.6024516582489013
