epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,2.010763851270139,0.26592671243024346,2.233684637705485,0.13677777777777778,,
2,2.10789538539541,0.20454096498592522,1.9395390405919817,0.3178888888888889,,
3,1.9232705787933222,0.319410835102968,1.8958463521533542,0.3403333333333333,0.4523676880222841,1.6626364851396396
