epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.5434889131122165,0.19048578573597802,0.48723503947257996,0.1807459533214569,,
2,0.4475081688827939,0.16807624035411411,0.42387152314186094,0.15857056081295012,,
3,0.42242750591701933,0.155169763829973,0.41202091574668886,0.15085601210594177,0.18858961880207062,0.495910165309906
