epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,1.8599944228428846,0.3150155563237691,1.7768557624154622,0.3098888888888889,,
2,1.7817571030686747,0.3389056249691343,1.7776839016543495,0.3537777777777778,,
3,1.8167293882196618,0.3478443379919996,1.8090292664368948,0.37122222222222223,0.4554317548746518,1.5723547050630813
