epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,1.823621604364032,0.31345992394686156,1.7485150214566125,0.33755555555555555,,
2,1.7846912479485189,0.35746209689367375,1.7844242661529117,0.3441111111111111,,
3,1.7508078963793414,0.37011704281692925,1.6846313356922733,0.355,0.49066852367688024,1.3914166886826411
