epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,1.697449870282479,0.3895254086621562,1.7756504980723062,0.2803333333333333,,
2,1.458103619153099,0.4822707294187367,1.4672240983545781,0.49955555555555553,,
3,1.4408225634962408,0.49203664378487827,1.360082909213172,0.5242222222222223,0.5665738161559889,1.5731841826422301
