epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.5168037964238061,0.1784908190369606,0.4789873957633972,0.17363693118095397,,
2,0.43247295088238186,0.15941818488968743,0.41331337094306947,0.15298250317573547,,
3,0.40662918753094146,0.14859503507614136,0.4011224865913391,0.14539578557014465,0.195117244720459,0.49619464635849
