epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.5065478848086463,0.18172375129328833,0.5076893448829651,0.20396503508090974,,
2,0.43616839316156175,0.16444831142822902,0.4544119894504547,0.1777254521846771,,
3,0.4144177171919081,0.15405688219600253,0.44611421823501585,0.16869351863861085,0.19040163815021516,0.4978519535064697
