epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,1.9797141341313802,0.323645612128994,1.97235624244478,0.5157777777777778,,
2,2.449565513615797,0.45622006024988887,2.7379352292699948,0.4696666666666667,,
3,2.8746052052162834,0.41699590103214973,2.3538787178577847,0.43233333333333335,0.4963788300835655,1.498193047172844
