epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,1.9147319917236059,0.2899155513852536,1.8072828491793738,0.3217777777777778,,
2,1.850172176450098,0.3243493505852141,1.896102912068367,0.3025555555555556,,
3,1.8696416567017033,0.32228752037137637,1.871415247089333,0.30833333333333335,0.49930362116991645,1.563661313438814
