epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,2.0461508260500563,0.4072546792434194,1.6661978755891322,0.4881111111111111,,
2,2.5561052964396693,0.4114153785372117,1.6749524736172623,0.42155555555555557,,
3,2.258280032869708,0.4316756383031261,2.1603743971884253,0.3837777777777778,0.5040389972144846,1.5494213373646397
