epoch,train_loss,train_dice,val_loss,val_dice,test_dice,test_loss
1,0.5843025697602167,0.21993085857894684,0.4401962459087372,0.16048845052719116,,
2,0.498568101061715,0.2812648081117206,0.39930437207221986,0.14167959690093995,,
3,0.3537026133802202,0.37340796589851377,0.4385788023471832,0.17794411182403563,0.20371024072170257,0.43102561473846435
