epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.2633524731295933,82.72666666666667,0.1515032447253664,95.48333333333332,0.1515032447253664,95.48333333333332,0.6491774118517787,128,128,7.913755893707275,0.0096428819731135,
2,0.136036375113785,86.50166666666667,0.1528127190346519,95.81666666666666,0.1528127190346519,95.81666666666666,0.6284459315508513,128,128,15.808394193649292,0.0096334631008043,
3,0.12563332627523,86.95666666666666,0.1487449486739933,96.13333333333334,0.1487449486739933,96.13333333333334,0.7269975005276816,128,128,23.84866428375244,0.0096052436558626,
4,0.1090614428982068,87.4,0.1528966145900388,96.53333333333332,0.1528966145900388,96.53333333333332,0.3981824381633587,128,128,31.66744613647461,0.0095583350075454,
5,0.0992585904675566,87.66666666666667,0.1541101445133487,96.65,0.1541101445133487,96.65,0.9127880633405542,128,128,39.48478865623474,0.009492922282857,
6,0.0914560232611629,87.86666666666666,0.1649224096909165,97.13333333333334,0.1649224096909165,97.13333333333334,0.5962865940580495,128,128,47.49008536338806,0.0094092636359376,
7,0.0904654925358062,88.07833333333333,0.1835044311980406,97.01666666666668,0.1835044311980406,97.01666666666668,0.6965343409356768,128,128,55.47550964355469,0.0093076892292466,
8,0.0834137843789365,88.26166666666667,0.2074320514996846,96.98333333333332,0.2074320514996846,96.98333333333332,0.7213315153807495,128,128,63.57862114906311,0.0091885999305622,
9,0.077022613906765,88.42333333333333,0.1955782835527012,97.1,0.1955782835527012,97.1,0.4338702894268819,128,128,71.45625233650208,0.0090524657309397,
10,0.0707812186383523,88.60666666666667,0.2153320042416453,96.83333333333331,0.2153320042416453,96.83333333333331,0.1910670176368126,128,128,83.87994599342346,0.008899823889871,0.2124529033899307
11,0.0650451469827681,88.71,0.2241682397822539,96.73333333333332,0.2241682397822539,96.73333333333332,0.2397358763063303,128,128,91.82351422309875,0.0087312768149676,
12,0.0597500776749554,88.83333333333333,0.2451994773000478,97.18333333333334,0.2451994773000478,97.18333333333334,0.583353164252303,128,128,99.90484380722046,0.0085474896845322,
13,0.0630373178702068,88.85666666666667,0.2518435105060537,96.75,0.2518435105060537,96.75,0.7571474289928339,128,128,107.87484669685364,0.0083491878224042,
14,0.0543020382404638,88.955,0.2555016487215956,97.13333333333334,0.2555016487215956,97.13333333333334,0.7031548896584586,128,128,115.88580965995789,0.0081371538354381,
15,0.0505253580222717,89.015,0.2438485561093936,97.56666666666666,0.2438485561093936,97.56666666666666,0.8797467303639784,128,128,123.90849828720091,0.0079122245249112,
16,0.0423945708011919,89.16333333333333,0.3008442156327267,97.36666666666666,0.3008442156327267,97.36666666666666,0.1259301110414128,128,128,132.0079369544983,0.0076752875840518,
17,0.0436768171593551,89.21666666666667,0.3658759385968248,96.51666666666668,0.3658759385968248,96.51666666666668,0.3366604471602286,128,128,139.9644651412964,0.0074272780947193,
18,0.0348622360923408,89.32166666666667,0.3434682539276157,97.45,0.3434682539276157,97.45,0.1266202850570512,128,128,148.02314949035645,0.0071691748370632,
19,0.0341276498153497,89.37333333333333,0.3284045324350397,97.38333333333334,0.3284045324350397,97.38333333333334,0.4550264892872967,128,128,156.0606870651245,0.0069019964267254,
20,0.0311813292114471,89.43833333333333,0.3757104870552818,97.28333333333332,0.3757104870552818,97.28333333333332,0.3064477429064036,128,128,168.53657603263855,0.0066267972948293,0.1431179493665695
21,0.0276485972216542,89.50333333333333,0.3349028622421126,97.4,0.3349028622421126,97.4,0.1692440550935333,128,128,176.62151455879211,0.006344663526622,
22,0.0242004454520071,89.575,0.3874956623961528,97.28333333333332,0.3874956623961528,97.28333333333332,0.2178739875412081,128,128,184.6861801147461,0.0060567085751919,
23,0.0186865467860506,89.62166666666667,0.4297518261397878,97.03333333333332,0.4297518261397878,97.03333333333332,0.4939138269927064,128,128,192.69994378089905,0.0057640688671782,
24,0.0173304612937786,89.62666666666667,0.3796837627887726,97.5,0.2293833527051901,97.59,0.4180790196153194,128,128,200.8390758037567,0.0054678993178141,
