epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.6173427174159136,76.27833333333334,0.3029011140267054,91.2,0.3029011140267054,91.2,0.9187580454639568,128,128,8.367340326309204,0.0082864024826805,
2,0.2631007137739263,83.19333333333333,0.2250612247735262,93.48333333333332,0.2250612247735262,93.48333333333332,0.933618685636555,128,128,16.81247353553772,0.0082783085780672,
3,0.202786696183173,84.74833333333333,0.1867223170896371,94.51666666666668,0.1867223170896371,94.51666666666668,0.6726753698505944,128,128,25.57316994667053,0.0082540588071713,
4,0.1618389823072329,85.76666666666667,0.150992297877868,95.48333333333332,0.150992297877868,95.48333333333332,0.50818807374756,128,128,33.90156817436218,0.0082137488727597,
5,0.1325724073707775,86.595,0.1312770287816723,96.18333333333334,0.1312770287816723,96.18333333333334,0.5113004160456882,128,128,42.21328377723694,0.0081575378597277,
6,0.1113438675824499,87.15666666666667,0.1148046567104756,96.63333333333334,0.1148046567104756,96.63333333333334,0.5345527282130388,128,128,50.58984327316284,0.0080856476072634,
7,0.0954376237016718,87.57833333333333,0.1052263818370799,96.86666666666666,0.1052263818370799,96.86666666666666,0.7701971463705095,128,128,59.392202377319336,0.0079983618333498,
8,0.0840069169875993,87.88166666666666,0.1038191127590835,97.0,0.1038191127590835,97.0,0.726206898494948,128,128,67.76015043258667,0.0078960250150593,
9,0.0766985552049996,88.13333333333334,0.1113895333061615,97.05,0.1113895333061615,97.05,0.9268355835652944,128,128,76.1059730052948,0.0077790410290606,
10,0.0712036605200496,88.28666666666666,0.120492707627515,97.11666666666666,0.120492707627515,97.11666666666666,1.1405857426496016,128,128,89.22496581077576,0.0076478715577014,0.7481942772865295
11,0.068224571640846,88.435,0.1140235350467264,97.26666666666668,0.1140235350467264,97.26666666666668,1.021688757859531,128,128,97.70945763587952,0.0075030342669596,
12,0.0669593404210503,88.54833333333333,0.1408924142985294,97.28333333333332,0.1408924142985294,97.28333333333332,1.6582086212694442,128,128,106.18542695045473,0.007345100763452,
13,0.069180374272097,88.60666666666667,0.1553543939565619,97.16666666666669,0.1553543939565619,97.16666666666669,1.288814161703633,128,128,114.45463943481444,0.0071746943385638,
14,0.0711022878644471,88.72666666666667,0.1720830771761635,97.45,0.1720830771761635,97.45,3.484092548772541,128,128,123.3424060344696,0.0069924875086028,
15,0.0695526222367351,88.78333333333333,0.2269879259789983,97.08333333333331,0.2269879259789983,97.08333333333331,1.1800991961480654,128,128,131.82430601119995,0.0067991993606846,
16,0.0760874765377791,88.77833333333334,0.2447080481797456,97.36666666666666,0.2447080481797456,97.36666666666666,2.734177438139376,128,128,140.36689925193787,0.0065955927148239,
17,0.0760048824611839,88.84833333333333,0.2665424020960927,97.43333333333334,0.2665424020960927,97.43333333333334,3.873313084272591,128,128,148.83727478981018,0.0063824711134329,
18,0.0787083055337552,88.87833333333333,0.2778823911988486,97.43333333333334,0.2778823911988486,97.43333333333334,4.2248507407468265,128,128,157.61775493621826,0.0061606756501065,
19,0.0769850392340378,88.87333333333333,0.3463616501539945,97.26666666666668,0.3463616501539945,97.26666666666668,2.769881362742421,128,128,166.0539035797119,0.0059310816502095,
20,0.0830753441216281,88.96166666666667,0.3534516878426075,97.38333333333334,0.3534516878426075,97.38333333333334,4.88960057595308,128,128,178.55863285064697,0.0056945952163681,9.852760314941406
21,0.0827568061276691,88.96833333333333,0.3607985957836111,97.36666666666666,0.3607985957836111,97.36666666666666,5.699155500886037,128,128,187.4419984817505,0.0054521496524962,
22,0.0796824110528703,89.065,0.4195380080491304,96.71666666666668,0.4195380080491304,96.71666666666668,2.156315948878283,128,128,195.9221658706665,0.0052047017804717,
23,0.093677004546821,88.945,0.4435093263164162,96.63333333333334,0.1624601347604652,97.49,3.789836969556583,128,128,204.26070356369016,0.0049532281639972,
