epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.4104429361238298,79.12833333333333,0.2092234808951616,93.86666666666666,0.2092234808951616,93.86666666666666,0.9986203314020592,128,128,8.313298463821411,0.0024820762449519,
2,0.1705262344242272,85.38166666666666,0.1384936195487777,96.28333333333332,0.1384936195487777,96.28333333333332,0.5021433712821661,128,128,17.364596843719482,0.0024796518287579,
3,0.1189353657241963,86.82,0.1164760099103053,96.65,0.1164760099103053,96.65,0.6167455334901543,128,128,25.6944432258606,0.0024723881482389,
4,0.0928729628852758,87.55,0.1026973924599587,97.31666666666666,0.1026973924599587,97.31666666666666,0.6135077078498623,128,128,34.08640217781067,0.0024603138698234,
5,0.0767812904817939,88.04,0.0964526745180289,97.48333333333332,0.0964526745180289,97.48333333333332,0.5579542047035859,128,128,42.996737003326416,0.0024434766451722,
6,0.066767254424992,88.28833333333333,0.0970488173576692,97.68333333333334,0.0970488173576692,97.68333333333334,0.9653121969619352,128,128,51.46479940414429,0.0024219429231187,
7,0.0599555675319938,88.45666666666666,0.0965267353070278,97.66666666666669,0.0965267353070278,97.66666666666669,0.8080150197792986,128,128,59.97414541244507,0.0023957976874261,
8,0.0544283046250306,88.67333333333333,0.1049728062935173,97.7,0.1049728062935173,97.7,0.6729580545431453,128,128,68.34999418258667,0.0023651441213951,
9,0.0494737865566607,88.76833333333333,0.1024582285123566,97.66666666666669,0.1024582285123566,97.66666666666669,0.5600946842716489,128,128,77.33158993721008,0.0023301032006464,
10,0.0435443295660247,88.92166666666667,0.1230072242518266,97.58333333333331,0.1230072242518266,97.58333333333331,0.5474875272417926,128,128,90.16903114318848,0.0022908132156856,0.3341883420944214
11,0.0427091946644417,88.99833333333333,0.1225569834932684,97.91666666666669,0.1225569834932684,97.91666666666669,0.6983256475363666,128,128,98.72302532196044,0.0022474292261335,
12,0.0399710152991186,89.03,0.1280169713621338,97.38333333333334,0.1280169713621338,97.38333333333334,0.8804909101925019,128,128,107.39426112174988,0.0022001224487765,
13,0.0373503178428699,89.11166666666666,0.1273666888785859,97.88333333333334,0.1273666888785859,97.88333333333334,0.6352854711378497,128,128,116.09496974945068,0.0021490795818525,
14,0.0361045472720037,89.11666666666666,0.1306414908419052,97.85,0.1306414908419052,97.85,0.8652039732718124,128,128,124.56841015815736,0.0020945020682379,
15,0.034014276064705,89.19166666666666,0.125365294671307,97.7,0.125365294671307,97.7,0.5904037824240365,128,128,133.09760880470276,0.002036605300445,
16,0.0298271656877215,89.27,0.1378121203742921,97.56666666666666,0.1378121203742921,97.56666666666666,0.6828379513141387,128,128,142.07251119613647,0.0019756177705656,
17,0.0295845427270647,89.31166666666667,0.1556067378260195,97.51666666666668,0.1556067378260195,97.51666666666668,1.0897189541104984,128,128,150.49533987045288,0.0019117801685176,
18,0.0277694775092567,89.35,0.1473091999068856,97.61666666666666,0.1473091999068856,97.61666666666666,0.7160904096938273,128,128,158.98189735412598,0.0018453444321518,
19,0.0264258521138105,89.36333333333333,0.1557415553058187,97.7,0.1557415553058187,97.7,0.5466688346122938,128,128,167.54649114608765,0.0017765727529679,
20,0.0252099698731511,89.415,0.1724575233335296,97.56666666666666,0.1278192167469115,97.47,0.822249134717084,128,128,181.1078052520752,0.0017057365413648,0.4625822305679321
