epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.2575079648627489,82.925,0.1386486934497952,95.95,0.1386486934497952,95.95,0.5462699137435227,128,128,7.803995370864868,0.0098413998121489,
2,0.1007858848826015,87.21666666666667,0.1492710138360659,96.06666666666666,0.1492710138360659,96.06666666666666,0.6995949111400905,128,128,15.9634907245636,0.0098317870336836,
3,0.0709073772804008,87.98,0.1071944033416609,97.03333333333332,0.1071944033416609,97.03333333333332,0.3291731175717859,128,128,23.88059973716736,0.0098029866355327,
4,0.054013026366231,88.40333333333334,0.1497816029004752,96.18333333333334,0.1497816029004752,96.18333333333334,0.319754902271151,128,128,31.8770809173584,0.00975511227971,
5,0.0547345227018987,88.41,0.1306492852357526,96.81666666666666,0.1306492852357526,96.81666666666666,0.6738596099123961,128,128,39.80178165435791,0.0096883529044262,
6,0.0465661787176372,88.65666666666667,0.1210228795340905,97.16666666666669,0.1210228795340905,97.16666666666669,0.3395761798573916,128,128,48.04483151435852,0.0096029719784362,
7,0.0430505214417927,88.785,0.1436778657759229,97.13333333333334,0.1436778657759229,97.13333333333334,0.5470672106455173,128,128,56.00793933868408,0.009499306461248,
8,0.0447756533171116,88.73833333333333,0.1357574225403368,97.41666666666669,0.1357574225403368,97.41666666666669,0.6149433402317027,128,128,64.00912475585938,0.0093777654732975,
9,0.040377882292706,88.90166666666667,0.15667643584311,97.03333333333332,0.15667643584311,97.03333333333332,0.3936494321327401,128,128,71.96937370300293,0.0092388286813376,
10,0.0314405153459158,89.10166666666667,0.1714078386624654,97.16666666666669,0.1714078386624654,97.16666666666669,0.4588455100722586,128,128,84.4753966331482,0.0090830444054119,0.1193151324987411
11,0.0271367596427058,89.22833333333334,0.1646229790834089,97.38333333333334,0.1646229790834089,97.38333333333334,0.499402429592095,128,128,92.46964311599731,0.0089110274548863,
12,0.0371990939502944,89.035,0.1842857622541487,97.25,0.1842857622541487,97.25,0.3650148252230404,128,128,100.50472259521484,0.0087234567020776,
13,0.031014733330426,89.14666666666666,0.2120330218846599,96.71666666666668,0.2120330218846599,96.71666666666668,0.6918827837421142,128,128,108.84653210639954,0.0085210724030541,
14,0.0386504668441586,89.02666666666667,0.1741071514164408,97.51666666666668,0.1741071514164408,97.51666666666668,0.2010730085792277,128,128,116.779620885849,0.0083046732761836,
15,0.0361948037010802,89.145,0.2062716940417885,97.43333333333334,0.2062716940417885,97.43333333333334,0.7619689334885813,128,128,124.70984745025636,0.0080751133499563,
16,0.0353954032648871,89.10333333333334,0.1618632443714887,97.8,0.1618632443714887,97.8,0.7404624560934228,128,128,132.70725417137146,0.0078332985925252,
17,0.028644270315475,89.30166666666666,0.2034942237660288,97.58333333333331,0.2034942237660288,97.58333333333331,0.6140159347885633,128,128,140.90835309028623,0.0075801833362633,
18,0.0262680355960423,89.365,0.2248450523087134,97.33333333333331,0.2248450523087134,97.33333333333331,0.449017105854328,128,128,148.9294776916504,0.0073167665114495,
19,0.0267597629151569,89.40833333333333,0.2384925701189786,97.48333333333332,0.2384925701189786,97.48333333333332,0.0235280061602138,128,128,156.81918859481812,0.0070440877039478,
20,0.0194957834884046,89.52833333333334,0.2356026635194818,97.15,0.2356026635194818,97.15,0.4479129453845706,128,128,169.2615418434143,0.0067632230524362,0.2946106791496277
21,0.0287594274055724,89.35833333333333,0.244255472595493,97.25,0.244255472595493,97.25,0.1671234108755726,128,128,177.26454186439514,0.0064752810013794,
22,0.0335179278802212,89.31166666666667,0.273650884317855,97.23333333333332,0.273650884317855,97.23333333333332,0.7129461659362127,128,128,185.25277018547055,0.0061813979265048,
23,0.0364224165702507,89.235,0.2847508359700441,97.36666666666666,0.2847508359700441,97.36666666666666,0.6615253926347296,128,128,193.31469440460205,0.0058827336500464,
24,0.0251942677938709,89.50333333333333,0.2604135246947408,97.65,0.2604135246947408,97.65,0.3156896059355495,128,128,201.61494636535645,0.0055804668634568,
25,0.0192208763932311,89.55,0.2811109718556205,97.56666666666666,0.1306368981345247,97.86,0.4404227638972865,128,128,209.6198389530182,0.0052757904756499,
