epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.2732921352177435,82.56333333333333,0.1465787114575505,95.73333333333332,0.1465787114575505,95.73333333333332,0.8435153462213443,128,128,7.873132705688477,0.0096428819731135,
2,0.13762158317871,86.54,0.1466398642708858,95.91666666666669,0.1466398642708858,95.91666666666669,0.7662283134285204,128,128,15.739705324172974,0.0096334631008043,
3,0.1169798706362456,87.065,0.1435024101908008,96.4,0.1435024101908008,96.4,0.678402145202461,128,128,23.63438630104065,0.0096052436558626,
4,0.1078291819629511,87.39,0.178362421070536,96.01666666666668,0.178362421070536,96.01666666666668,0.6632916534526692,128,128,31.55767583847046,0.0095583350075454,
5,0.0966199550168562,87.73333333333333,0.1713113316024343,96.26666666666668,0.1713113316024343,96.26666666666668,0.4602771466381598,128,128,39.5464243888855,0.009492922282857,
6,0.0908726322336643,87.93666666666667,0.2073694511006275,96.68333333333334,0.2073694511006275,96.68333333333334,0.5923694141758593,128,128,47.48498344421387,0.0094092636359376,
7,0.0882096885178255,88.04,0.1889408628145853,96.41666666666669,0.1889408628145853,96.41666666666669,0.4518285805132708,128,128,55.46924424171448,0.0093076892292466,
8,0.0830934831367196,88.29666666666667,0.220676795579493,96.51666666666668,0.220676795579493,96.51666666666668,0.8609186796800847,128,128,63.3237054347992,0.0091885999305622,
9,0.0731298124094348,88.405,0.2073271560172239,97.03333333333332,0.2073271560172239,97.03333333333332,0.7960101195507319,128,128,71.3574812412262,0.0090524657309397,
10,0.076559309161299,88.5,0.2451861901208758,97.08333333333331,0.2451861901208758,97.08333333333331,0.8632243018439942,128,128,83.40483665466309,0.008899823889871,0.2979089319705963
11,0.0710970631919765,88.62166666666667,0.2360790222883224,96.75,0.2360790222883224,96.75,0.6751883707809461,128,128,91.33555126190186,0.0087312768149676,
12,0.0619124089018993,88.77666666666667,0.2606760350366433,96.98333333333332,0.2606760350366433,96.98333333333332,0.512145578034869,128,128,99.20378065109252,0.0085474896845322,
13,0.0596445661142437,88.84666666666666,0.2489853386456767,97.38333333333334,0.2489853386456767,97.38333333333334,0.4202605356219375,128,128,107.29885649681091,0.0083491878224042,
14,0.0534502253073192,89.02666666666667,0.264773824562629,97.38333333333334,0.264773824562629,97.38333333333334,0.4150098446906941,128,128,115.0686240196228,0.0081371538354381,
15,0.0452047521765018,89.13,0.2886065888839463,96.78333333333332,0.2886065888839463,96.78333333333332,0.0583479062049904,128,128,122.99697303771973,0.0079122245249112,
16,0.0423536413463764,89.18833333333333,0.3226005503286918,96.96666666666668,0.3226005503286918,96.96666666666668,0.6518691214291229,128,128,130.8503737449646,0.0076752875840518,
17,0.0412471988924955,89.28333333333333,0.3080854440728823,97.36666666666666,0.3080854440728823,97.36666666666666,0.2477999360495867,128,128,138.79286289215088,0.0074272780947193,
18,0.037153452430619,89.26833333333333,0.3288494812635084,97.21666666666668,0.3288494812635084,97.21666666666668,0.1075574247788901,128,128,146.75906324386597,0.0071691748370632,
19,0.0303137040989731,89.44833333333334,0.3577923017243544,97.18333333333334,0.3577923017243544,97.18333333333334,0.3299371873776062,128,128,154.60788822174072,0.0069019964267254,
20,0.030978645180174,89.41333333333333,0.3315268692870934,97.31666666666666,0.3315268692870934,97.31666666666666,0.4434755123814805,128,128,166.92249941825867,0.0066267972948293,0.1560350507497787
21,0.0286575405552476,89.47666666666667,0.3517767268543442,97.31666666666666,0.3517767268543442,97.31666666666666,0.0367228348979048,128,128,174.87762188911438,0.006344663526622,
22,0.0264587279543021,89.55166666666666,0.3501668240254124,97.43333333333334,0.3501668240254124,97.43333333333334,0.3306202081356832,128,128,182.7660069465637,0.0060567085751919,
23,0.0165947761464616,89.63833333333334,0.3763066070775191,97.16666666666669,0.3763066070775191,97.16666666666669,0.0187790475877971,128,128,190.58864092826843,0.0057640688671782,
24,0.0164709463237144,89.67,0.4045225825781623,97.41666666666669,0.4045225825781623,97.41666666666669,0.0001856174815048,128,128,198.37970876693728,0.0054678993178141,
25,0.0133643199716382,89.73166666666667,0.359986109038194,97.68333333333334,0.359986109038194,97.68333333333334,0.2170183562916262,128,128,206.5043008327484,0.0051693687730038,
26,0.0134923448832947,89.705,0.3847499039644996,97.6,0.3847499039644996,97.6,0.1829273638412536,128,128,214.4968535900116,0.0048696553964223,
27,0.0100350820328107,89.80166666666666,0.4021130545685689,97.65,0.4021130545685689,97.65,0.3515749008398644,128,128,222.4990849494934,0.0045699420198407,
28,0.0082348718474615,89.82666666666667,0.3945206180214882,97.58333333333331,0.3945206180214882,97.58333333333331,0.439636246695859,128,128,230.3177683353424,0.0042714114750305,
